598026-Chennai-"2013-04-22"-2013-30-Chennai Super Kings-Rajasthan Royals-"MA Chidambaram Stadium- Chepauk"-Rajasthan Royals-bat-N-Chennai Super Kings-Wickets-5.0--MEK Hussey-S Asnani-AK Chaudhary
598015-Chennai-"2013-04-15"-2013-19-Chennai Super Kings-Pune Warriors-"MA Chidambaram Stadium- Chepauk"-Pune Warriors-bat-N-Pune Warriors-Runs-24.0--SPD Smith-Asad Rauf-AK Chaudhary
598012-Chennai-"2013-04-13"-2013-16-Chennai Super Kings-Royal Challengers Bangalore-"MA Chidambaram Stadium- Chepauk"-Chennai Super Kings-field-N-Chennai Super Kings-Wickets-4.0--RA Jadeja-Asad Rauf-AK Chaudhary
598002-Chennai-"2013-04-06"-2013-5-Chennai Super Kings-Mumbai Indians-"MA Chidambaram Stadium- Chepauk"-Mumbai Indians-bat-N-Mumbai Indians-Runs-9.0--KA Pollard-M Erasmus-VA Kulkarni
548381-Chennai-"2012-05-27"-2012-Final-Kolkata Knight Riders-Chennai Super Kings-"MA Chidambaram Stadium- Chepauk"-Chennai Super Kings-bat-N-Kolkata Knight Riders-Wickets-5.0--MS Bisla-BF Bowden-SJA Taufel
548380-Chennai-"2012-05-25"-2012-Qualifier 2-Delhi Daredevils-Chennai Super Kings-"MA Chidambaram Stadium- Chepauk"-Delhi Daredevils-field-N-Chennai Super Kings-Runs-86.0--M Vijay-BR Doctrove-SJA Taufel
548364-Chennai-"2012-05-12"-2012-59-Chennai Super Kings-Delhi Daredevils-"MA Chidambaram Stadium- Chepauk"-Chennai Super Kings-field-N-Chennai Super Kings-Wickets-9.0--BW Hilfenhaus-S Das-BR Doctrove
548352-Chennai-"2012-05-04"-2012-46-Chennai Super Kings-Deccan Chargers-"MA Chidambaram Stadium- Chepauk"-Chennai Super Kings-bat-N-Chennai Super Kings-Runs-10.0--SK Raina-HDPK Dharmasena-BNJ Oxenford
548347-Chennai-"2012-04-30"-2012-41-Chennai Super Kings-Kolkata Knight Riders-"MA Chidambaram Stadium- Chepauk"-Chennai Super Kings-bat-N-Kolkata Knight Riders-Wickets-5.0--G Gambhir-BF Bowden-C Shamshuddin
548343-Chennai-"2012-04-28"-2012-37-Chennai Super Kings-Kings XI Punjab-"MA Chidambaram Stadium- Chepauk"-Kings XI Punjab-bat-N-Kings XI Punjab-Runs-7.0--Mandeep Singh-BF Bowden-SK Tarapore
548332-Chennai-"2012-04-21"-2012-26-Chennai Super Kings-Rajasthan Royals-"MA Chidambaram Stadium- Chepauk"-Rajasthan Royals-bat-N-Chennai Super Kings-Wickets-7.0--F du Plessis-Aleem Dar-BNJ Oxenford
548330-Chennai-"2012-04-19"-2012-24-Chennai Super Kings-Pune Warriors-"MA Chidambaram Stadium- Chepauk"-Pune Warriors-field-N-Chennai Super Kings-Runs-13.0--KMDN Kulasekara-Asad Rauf-S Das
548318-Chennai-"2012-04-12"-2012-13-Chennai Super Kings-Royal Challengers Bangalore-"MA Chidambaram Stadium- Chepauk"-Royal Challengers Bangalore-bat-N-Chennai Super Kings-Wickets-5.0--F du Plessis-HDPK Dharmasena-RJ Tucker
548306-Chennai-"2012-04-04"-2012-1-Chennai Super Kings-Mumbai Indians-"MA Chidambaram Stadium- Chepauk"-Mumbai Indians-field-N-Mumbai Indians-Wickets-8.0--RE Levi-JD Cloete-SJA Taufel
501271-Chennai-"2011-05-28"-2011-Final-Chennai Super Kings-Royal Challengers Bangalore-"MA Chidambaram Stadium- Chepauk"-Chennai Super Kings-bat-N-Chennai Super Kings-Runs-58.0--M Vijay-Asad Rauf-SJA Taufel
501270-Chennai-"2011-05-27"-2011-Qualifier 2-Royal Challengers Bangalore-Mumbai Indians-"MA Chidambaram Stadium- Chepauk"-Mumbai Indians-field-N-Royal Challengers Bangalore-Runs-43.0--CH Gayle-Asad Rauf-SJA Taufel
501261-Chennai-"2011-05-18"-2011-64-Chennai Super Kings-Kochi Tuskers Kerala-"MA Chidambaram Stadium- Chepauk"-Chennai Super Kings-bat-N-Chennai Super Kings-Runs-11.0--WP Saha-HDPK Dharmasena-RE Koertzen
501253-Chennai-"2011-05-12"-2011-56-Chennai Super Kings-Delhi Daredevils-"MA Chidambaram Stadium- Chepauk"-Chennai Super Kings-bat-N-Chennai Super Kings-Runs-18.0--MS Dhoni-AM Saheba-SL Shastri
501240-Chennai-"2011-05-04"-2011-43-Chennai Super Kings-Rajasthan Royals-"MA Chidambaram Stadium- Chepauk"-Rajasthan Royals-bat-N-Chennai Super Kings-Wickets-8.0--MEK Hussey-SS Hazare-RB Tiffin
501236-Chennai-"2011-05-01"-2011-39-Chennai Super Kings-Deccan Chargers-"MA Chidambaram Stadium- Chepauk"-Chennai Super Kings-bat-N-Chennai Super Kings-Runs-19.0--JA Morkel-Aleem Dar-RB Tiffin
501226-Chennai-"2011-04-25"-2011-29-Chennai Super Kings-Pune Warriors-"MA Chidambaram Stadium- Chepauk"-Pune Warriors-field-N-Chennai Super Kings-Runs-25.0--MEK Hussey-Aleem Dar-RB Tiffin
501211-Chennai-"2011-04-16"-2011-14-Chennai Super Kings-Royal Challengers Bangalore-"MA Chidambaram Stadium- Chepauk"-Chennai Super Kings-bat-N-Chennai Super Kings-Runs-21.0--MEK Hussey-HDPK Dharmasena-AL Hill
501198-Chennai-"2011-04-08"-2011-1-Chennai Super Kings-Kolkata Knight Riders-"MA Chidambaram Stadium- Chepauk"-Chennai Super Kings-bat-N-Chennai Super Kings-Runs-2.0--S Anirudha-BR Doctrove-PR Reiffel
419155-Chennai-"2010-04-15"-2009/10-50-Chennai Super Kings-Delhi Daredevils-"MA Chidambaram Stadium- Chepauk"-Chennai Super Kings-bat-N-Delhi Daredevils-Wickets-6.0--G Gambhir-HDPK Dharmasena-SS Hazare
419153-Chennai-"2010-04-13"-2009/10-48-Chennai Super Kings-Kolkata Knight Riders-"MA Chidambaram Stadium- Chepauk"-Kolkata Knight Riders-bat-N-Chennai Super Kings-Wickets-9.0--R Ashwin-SS Hazare-SJA Taufel
419142-Chennai-"2010-04-06"-2009/10-37-Chennai Super Kings-Mumbai Indians-"MA Chidambaram Stadium- Chepauk"-Chennai Super Kings-bat-N-Chennai Super Kings-Runs-24.0--SK Raina-S Asnani-DJ Harper
419137-Chennai-"2010-04-03"-2009/10-32-Chennai Super Kings-Rajasthan Royals-"MA Chidambaram Stadium- Chepauk"-Chennai Super Kings-bat-N-Chennai Super Kings-Runs-23.0--M Vijay-RE Koertzen-RB Tiffin
419133-Chennai-"2010-03-31"-2009/10-28-Chennai Super Kings-Royal Challengers Bangalore-"MA Chidambaram Stadium- Chepauk"-Royal Challengers Bangalore-bat-N-Chennai Super Kings-Wickets-5.0--M Vijay-BG Jerling-RE Koertzen
419121-Chennai-"2010-03-21"-2009/10-16-Chennai Super Kings-Kings XI Punjab-"MA Chidambaram Stadium- Chepauk"-Chennai Super Kings-field-Y-Kings XI Punjab-SuperOver---J Theron-K Hariharan-DJ Harper
419110-Chennai-"2010-03-14"-2009/10-5-Chennai Super Kings-Deccan Chargers-"MA Chidambaram Stadium- Chepauk"-Deccan Chargers-bat-N-Deccan Chargers-Runs-31.0--WPUJC Vaas-K Hariharan-DJ Harper
336033-Chennai-"2008-05-24"-2007/08-49-Chennai Super Kings-Rajasthan Royals-"MA Chidambaram Stadium- Chepauk"-Rajasthan Royals-bat-N-Rajasthan Royals-Runs-10.0--JA Morkel-DJ Harper-SL Shastri
336029-Chennai-"2008-05-21"-2007/08-46-Chennai Super Kings-Royal Challengers Bangalore-"MA Chidambaram Stadium- Chepauk"-Royal Challengers Bangalore-bat-N-Royal Challengers Bangalore-Runs-14.0--A Kumble-DJ Harper-I Shivram
336013-Chennai-"2008-05-10"-2007/08-31-Chennai Super Kings-Kings XI Punjab-"MA Chidambaram Stadium- Chepauk"-Kings XI Punjab-field-N-Chennai Super Kings-Runs-18.0--L Balaji-AV Jayaprakash-BG Jerling
336007-Chennai-"2008-05-06"-2007/08-26-Chennai Super Kings-Deccan Chargers-"MA Chidambaram Stadium- Chepauk"-Deccan Chargers-field-N-Deccan Chargers-Wickets-7.0--AC Gilchrist-MR Benson-RB Tiffin
336001-Chennai-"2008-05-02"-2007/08-20-Chennai Super Kings-Delhi Daredevils-"MA Chidambaram Stadium- Chepauk"-Chennai Super Kings-bat-N-Delhi Daredevils-Wickets-8.0--V Sehwag-BF Bowden-K Hariharan
335993-Chennai-"2008-04-26"-2007/08-11-Chennai Super Kings-Kolkata Knight Riders-"MA Chidambaram Stadium- Chepauk"-Kolkata Knight Riders-bat-N-Chennai Super Kings-Wickets-9.0--JDP Oram-BF Bowden-AV Jayaprakash
335989-Chennai-"2008-04-23"-2007/08-8-Chennai Super Kings-Mumbai Indians-"MA Chidambaram Stadium- Chepauk"-Mumbai Indians-field-N-Chennai Super Kings-Runs-6.0--ML Hayden-DJ Harper-GA Pratapkumar
